Time; Refractive Index; Temperature; Comment
  3668.040;2.6022e-003;2.1454e+001;
  3670.043;2.5979e-003;2.1470e+001;
  3672.045;2.6127e-003;2.1483e+001;
  3674.048;2.6138e-003;2.1471e+001;
  3676.050;2.6033e-003;2.1490e+001;
  3678.053;2.6017e-003;2.1495e+001;
  3680.055;2.5995e-003;2.1488e+001;
  3682.058;2.6044e-003;2.1493e+001;
  3684.121;2.6001e-003;2.1510e+001;
  3686.123;2.6082e-003;2.1497e+001;
  3688.126;2.6039e-003;2.1511e+001;
  3690.129;2.6050e-003;2.1494e+001;
  3692.131;2.6077e-003;2.1517e+001;
  3694.134;2.6019e-003;2.1502e+001;
  3696.136;2.6049e-003;2.1511e+001;
  3698.139;2.6164e-003;2.1516e+001;
  3700.081;2.6080e-003;2.1525e+001;
  3702.022;2.6135e-003;2.1526e+001;
  3704.025;2.6154e-003;2.1526e+001;
  3706.027;2.6076e-003;2.1527e+001;
  3708.030;2.6086e-003;2.1539e+001;
  3710.033;2.6210e-003;2.1523e+001;
  3712.035;2.6204e-003;2.1529e+001;
  3714.038;2.6237e-003;2.1539e+001;
  3716.040;2.6094e-003;2.1550e+001;
  3718.043;2.6035e-003;2.1542e+001;
  3720.045;2.6140e-003;2.1554e+001;
  3722.048;2.6183e-003;2.1567e+001;
  3724.050;2.6155e-003;2.1569e+001;
  3726.053;2.6131e-003;2.1567e+001;
  3728.055;2.6151e-003;2.1567e+001;
  3730.058;2.6148e-003;2.1585e+001;
  3732.060;2.6088e-003;2.1579e+001;
  3734.063;2.6090e-003;2.1575e+001;
  3736.066;2.6115e-003;2.1595e+001;
  3738.068;2.6238e-003;2.1579e+001;
  3740.071;2.6186e-003;2.1586e+001;
  3742.073;2.6175e-003;2.1599e+001;
  3744.076;2.6108e-003;2.1604e+001;
  3746.078;2.6147e-003;2.1612e+001;
  3748.081;2.6088e-003;2.1603e+001;
  3750.023;2.6100e-003;2.1605e+001;
  3752.025;2.6200e-003;2.1609e+001;
  3754.028;2.6093e-003;2.1610e+001;
  3756.030;2.6239e-003;2.1612e+001;
  3758.093;2.6185e-003;2.1620e+001;
  3760.096;2.6194e-003;2.1612e+001;
  3762.099;2.6207e-003;2.1639e+001;
  3764.101;2.6128e-003;2.1623e+001;
  3766.104;2.6209e-003;2.1633e+001;
  3768.045;2.6096e-003;2.1640e+001;
  3770.048;2.6200e-003;2.1644e+001;
  3772.111;2.6109e-003;2.1637e+001;
  3774.114;2.6133e-003;2.1653e+001;
  3776.116;2.6185e-003;2.1658e+001;
  3778.058;2.6184e-003;2.1653e+001;
  3780.061;2.6164e-003;2.1667e+001;
  3782.063;2.6166e-003;2.1666e+001;
  3784.066;2.6154e-003;2.1665e+001;
  3786.068;2.6194e-003;2.1676e+001;
  3788.071;2.6239e-003;2.1663e+001;
  3790.073;2.6273e-003;2.1672e+001;
  3792.076;2.6323e-003;2.1672e+001;
  3794.078;2.6159e-003;2.1666e+001;
  3796.081;2.6206e-003;2.1665e+001;
  3798.083;2.6219e-003;2.1675e+001;
  3800.086;2.6162e-003;2.1672e+001;
  3802.089;2.6089e-003;2.1656e+001;
  3804.091;2.6083e-003;2.1662e+001;
  3806.094;2.6179e-003;2.1656e+001;
  3808.096;2.6167e-003;2.1665e+001;
  3810.099;2.6165e-003;2.1645e+001;
  3812.041;2.6166e-003;2.1662e+001;
  3814.043;2.6095e-003;2.1664e+001;
  3816.046;2.6149e-003;2.1659e+001;
  3818.109;2.6052e-003;2.1645e+001;
  3820.111;2.6129e-003;2.1647e+001;
  3822.114;2.6100e-003;2.1662e+001;
  3824.116;2.6189e-003;2.1660e+001;
  3826.119;2.6199e-003;2.1650e+001;
  3828.122;2.6268e-003;2.1669e+001;
  3830.063;2.6219e-003;2.1659e+001;
  3832.066;2.6113e-003;2.1651e+001;
  3834.068;2.6149e-003;2.1658e+001;
  3836.132;2.6264e-003;2.1657e+001;
  3838.134;2.6159e-003;2.1669e+001;
  3840.076;2.6091e-003;2.1656e+001;
  3842.079;2.6116e-003;2.1663e+001;
  3844.081;2.6243e-003;2.1657e+001;
  3846.023;2.6297e-003;2.1670e+001;
  3848.026;2.6261e-003;2.1664e+001;
  3850.028;2.6205e-003;2.1646e+001;
  3852.031;2.6203e-003;2.1653e+001;
  3854.094;2.6185e-003;2.1646e+001;
  3856.096;2.6239e-003;2.1650e+001;
  3858.038;2.6294e-003;2.1637e+001;
  3860.041;2.6251e-003;2.1655e+001;
  3862.043;2.6319e-003;2.1636e+001;
  3864.046;2.6159e-003;2.1639e+001;
  3866.048;2.6174e-003;2.1629e+001;PBS-10X
  3868.051;2.6235e-003;2.1643e+001;
  3870.053;2.6247e-003;2.1642e+001;
  3872.056;2.6226e-003;2.1633e+001;
  3874.058;2.6122e-003;2.1655e+001;
  3876.061;2.6064e-003;2.1638e+001;
  3878.064;2.6120e-003;2.1645e+001;
  3880.066;2.5926e-003;2.1636e+001;
  3882.069;2.5868e-003;2.1635e+001;
  3884.071;2.5882e-003;2.1639e+001;
  3886.074;2.5964e-003;2.1637e+001;
  3888.076;2.5873e-003;2.1616e+001;
  3890.079;2.5879e-003;2.1616e+001;
  3892.081;2.5770e-003;2.1625e+001;
  3894.023;2.5768e-003;2.1606e+001;
  3896.026;2.5742e-003;2.1601e+001;
  3898.028;2.5739e-003;2.1613e+001;
  3900.031;2.5784e-003;2.1607e+001;
  3902.033;2.5785e-003;2.1610e+001;
  3904.036;2.5734e-003;2.1606e+001;
  3906.038;2.5617e-003;2.1589e+001;
  3908.041;2.5666e-003;2.1589e+001;
  3910.043;2.5697e-003;2.1584e+001;
  3912.046;2.5616e-003;2.1579e+001;
  3914.049;2.5693e-003;2.1566e+001;
  3916.051;2.5716e-003;2.1579e+001;
  3918.114;2.5681e-003;2.1577e+001;
  3920.056;2.5678e-003;2.1560e+001;
  3922.059;2.5576e-003;2.1557e+001;
  3924.122;2.5586e-003;2.1560e+001;
  3926.064;2.5573e-003;2.1557e+001;
  3928.066;2.5540e-003;2.1549e+001;
  3930.069;2.5555e-003;2.1560e+001;
  3932.071;2.5497e-003;2.1550e+001;
  3934.074;2.5467e-003;2.1540e+001;
  3936.076;2.5479e-003;2.1545e+001;
  3938.079;2.5553e-003;2.1544e+001;
  3940.021;2.5497e-003;2.1534e+001;
  3942.023;2.5581e-003;2.1541e+001;
  3944.026;2.5496e-003;2.1542e+001;
  3946.028;2.5464e-003;2.1530e+001;
  3948.031;2.5546e-003;2.1547e+001;
  3950.034;2.5428e-003;2.1528e+001;
  3952.036;2.5417e-003;2.1537e+001;
  3954.099;2.5479e-003;2.1543e+001;
  3956.041;2.5438e-003;2.1530e+001;
  3958.044;2.5528e-003;2.1531e+001;
  3960.046;2.5531e-003;2.1516e+001;
  3962.049;2.5482e-003;2.1526e+001;
  3964.051;2.5492e-003;2.1521e+001;
  3966.054;2.5480e-003;2.1517e+001;
  3968.056;2.5446e-003;2.1517e+001;
  3970.059;2.5540e-003;2.1519e+001;
  3972.061;2.5633e-003;2.1512e+001;
  3974.064;2.5541e-003;2.1501e+001;
  3976.127;2.5451e-003;2.1501e+001;
  3978.069;2.5519e-003;2.1500e+001;
  3980.132;2.5539e-003;2.1500e+001;
  3982.074;2.5564e-003;2.1498e+001;
  3984.077;2.5406e-003;2.1500e+001;
  3986.079;2.5413e-003;2.1500e+001;
  3988.021;2.5536e-003;2.1482e+001;
  3990.024;2.5553e-003;2.1483e+001;
  3992.087;2.5433e-003;2.1474e+001;
  3994.029;2.5462e-003;2.1484e+001;
  3996.031;2.5460e-003;2.1481e+001;
  3998.034;2.5504e-003;2.1478e+001;
  4000.036;2.5596e-003;2.1485e+001;
  4002.039;2.5430e-003;2.1471e+001;
  4004.041;2.5535e-003;2.1462e+001;
  4006.105;2.5535e-003;2.1460e+001;
  4008.107;2.5486e-003;2.1449e+001;
  4010.049;2.5400e-003;2.1457e+001;
  4012.051;2.5392e-003;2.1453e+001;
  4014.054;2.5360e-003;2.1442e+001;
  4016.057;2.5525e-003;2.1448e+001;
  4018.059;2.5427e-003;2.1431e+001;
  4020.062;2.5401e-003;2.1435e+001;
  4022.064;2.5537e-003;2.1418e+001;
  4024.067;2.5471e-003;2.1406e+001;
  4026.069;2.5434e-003;2.1421e+001;
  4028.072;2.5373e-003;2.1421e+001;
  4030.074;2.5447e-003;2.1414e+001;
  4032.077;2.5508e-003;2.1401e+001;
  4034.079;2.5511e-003;2.1393e+001;
  4036.021;2.5497e-003;2.1394e+001;
  4038.024;2.5370e-003;2.1385e+001;
  4040.026;2.5415e-003;2.1379e+001;
  4042.089;2.5437e-003;2.1379e+001;
  4044.031;2.5325e-003;2.1382e+001;
  4046.034;2.5380e-003;2.1378e+001;
  4048.036;2.5420e-003;2.1375e+001;
  4050.039;2.5364e-003;2.1385e+001;
  4052.041;2.5348e-003;2.1384e+001;
  4054.044;2.5369e-003;2.1371e+001;
  4056.047;2.5391e-003;2.1362e+001;
  4058.049;2.5376e-003;2.1352e+001;
  4060.052;2.5391e-003;2.1353e+001;
  4062.054;2.5350e-003;2.1337e+001;
  4064.057;2.5380e-003;2.1342e+001;
  4066.059;2.5323e-003;2.1336e+001;
  4068.122;2.5464e-003;2.1326e+001;
  4070.064;2.5328e-003;2.1344e+001;
  4072.067;2.5405e-003;2.1308e+001;
  4074.069;2.5389e-003;2.1313e+001;
  4076.072;2.5386e-003;2.1308e+001;
  4078.074;2.5354e-003;2.1298e+001;
  4080.077;2.5381e-003;2.1293e+001;
  4082.080;2.5436e-003;2.1301e+001;
  4084.021;2.5456e-003;2.1290e+001;
  4086.024;2.5349e-003;2.1296e+001;
  4088.026;2.5340e-003;2.1272e+001;
  4090.090;2.5337e-003;2.1286e+001;
  4092.092;2.5393e-003;2.1273e+001;
  4094.034;2.5470e-003;2.1290e+001;
  4096.037;2.5429e-003;2.1265e+001;
  4098.039;2.5427e-003;2.1283e+001;
  4100.042;2.5304e-003;2.1267e+001;
  4102.105;2.5434e-003;2.1270e+001;
  4104.047;2.5379e-003;2.1276e+001;
  4106.049;2.5478e-003;2.1256e+001;
  4108.052;2.5466e-003;2.1261e+001;
  4110.054;2.5407e-003;2.1260e+001;
  4112.057;2.5300e-003;2.1249e+001;
  4114.059;2.5374e-003;2.1262e+001;
  4116.062;2.5329e-003;2.1242e+001;
  4118.065;2.5335e-003;2.1256e+001;
  4120.067;2.5377e-003;2.1253e+001;
  4122.070;2.5505e-003;2.1238e+001;
  4124.072;2.5459e-003;2.1248e+001;
  4126.075;2.5497e-003;2.1233e+001;
  4128.077;2.5511e-003;2.1230e+001;
  4130.080;2.5448e-003;2.1235e+001;
  4132.022;2.5487e-003;2.1217e+001;
  4134.024;2.5426e-003;2.1217e+001;
  4136.027;2.5524e-003;2.1214e+001;
  4138.029;2.5487e-003;2.1196e+001;
  4140.032;2.5402e-003;2.1203e+001;
  4142.034;2.5355e-003;2.1180e+001;
  4144.037;2.5340e-003;2.1190e+001;
  4146.039;2.5413e-003;2.1189e+001;
  4148.042;2.5401e-003;2.1181e+001;
  4150.044;2.5417e-003;2.1181e+001;
  4152.047;2.5460e-003;2.1171e+001;
  4154.049;2.5464e-003;2.1174e+001;
  4156.052;2.5414e-003;2.1148e+001;
  4158.055;2.5392e-003;2.1147e+001;
  4160.057;2.5400e-003;2.1150e+001;
  4162.060;2.5457e-003;2.1144e+001;
  4164.123;2.5317e-003;2.1147e+001;
  4166.065;2.5351e-003;2.1141e+001;
  4168.067;2.5219e-003;2.1156e+001;
  4170.070;2.5265e-003;2.1151e+001;
  4172.072;2.5250e-003;2.1141e+001;
  4174.075;2.5266e-003;2.1133e+001;
  4176.077;2.5217e-003;2.1146e+001;
  4178.019;2.5259e-003;2.1141e+001;
  4180.022;2.5395e-003;2.1141e+001;
  4182.024;2.5293e-003;2.1134e+001;
  4184.027;2.5294e-003;2.1131e+001;
  4186.029;2.5336e-003;2.1134e+001;
  4188.032;2.5396e-003;2.1122e+001;
  4190.034;2.5396e-003;2.1121e+001;
  4192.037;2.5431e-003;2.1117e+001;
  4194.040;2.5382e-003;2.1116e+001;H20
  4196.042;2.5297e-003;2.1113e+001;
  4198.045;2.5283e-003;2.1104e+001;
  4200.047;2.5235e-003;2.1115e+001;
  4202.110;2.5049e-003;2.1103e+001;
  4204.052;2.4856e-003;2.1111e+001;
  4206.055;2.4506e-003;2.1115e+001;
  4208.057;2.4008e-003;2.1108e+001;
  4210.060;2.3271e-003;2.1098e+001;
  4212.062;2.2330e-003;2.1102e+001;
  4214.065;2.1115e-003;2.1100e+001;
  4216.067;1.9840e-003;2.1097e+001;
  4218.070;1.8482e-003;2.1095e+001;
  4220.072;1.7048e-003;2.1097e+001;
  4222.075;1.5681e-003;2.1101e+001;
  4224.078;1.4380e-003;2.1095e+001;
  4226.019;1.3320e-003;2.1096e+001;
  4228.022;1.2299e-003;2.1088e+001;
  4230.024;1.1294e-003;2.1084e+001;
  4232.027;1.0523e-003;2.1065e+001;
  4234.090;9.8358e-004;2.1082e+001;
  4236.032;9.1280e-004;2.1078e+001;
  4238.035;8.5931e-004;2.1068e+001;
  4240.037;8.1108e-004;2.1062e+001;
  4242.100;7.7764e-004;2.1059e+001;
  4244.042;7.4313e-004;2.1061e+001;
  4246.045;7.1508e-004;2.1048e+001;
  4248.047;6.8704e-004;2.1042e+001;
  4250.050;6.7478e-004;2.1045e+001;
  4252.052;6.5208e-004;2.1049e+001;
  4254.055;6.2900e-004;2.1032e+001;
  4256.057;6.0832e-004;2.1037e+001;
  4258.060;5.8865e-004;2.1028e+001;
  4260.063;5.8452e-004;2.1029e+001;
  4262.065;5.6689e-004;2.1027e+001;
  4264.068;5.6135e-004;2.1036e+001;
  4266.070;5.5281e-004;2.1024e+001;
  4268.073;5.4759e-004;2.1030e+001;
  4270.075;5.3898e-004;2.1032e+001;
  4272.078;5.2813e-004;2.1028e+001;
  4274.020;5.2018e-004;2.1026e+001;
  4276.022;5.2194e-004;2.1012e+001;
  4278.025;5.2079e-004;2.1035e+001;
  4280.027;5.0726e-004;2.1011e+001;
  4282.030;5.0542e-004;2.0996e+001;
  4284.032;5.0287e-004;2.1004e+001;
  4286.035;5.0302e-004;2.0995e+001;
  4288.037;5.0091e-004;2.0996e+001;
  4290.040;5.0000e-004;2.1000e+001;
  4292.103;4.9623e-004;2.1007e+001;
  4294.045;4.9232e-004;2.0988e+001;
  4296.048;4.9056e-004;2.0989e+001;
  4298.050;4.8837e-004;2.0976e+001;
  4300.113;4.8278e-004;2.0972e+001;
  4302.055;4.7950e-004;2.0967e+001;
  4304.058;4.8081e-004;2.0967e+001;
  4306.060;4.8191e-004;2.0966e+001;
  4308.063;4.6834e-004;2.0964e+001;
  4310.065;4.7920e-004;2.0968e+001;
  4312.068;4.6263e-004;2.0959e+001;
  4314.070;4.6584e-004;2.0971e+001;
  4316.073;4.6722e-004;2.0962e+001;
  4318.075;4.6191e-004;2.0959e+001;
  4320.017;4.7133e-004;2.0962e+001;
  4322.020;4.6997e-004;2.0954e+001;
  4324.083;4.7235e-004;2.0972e+001;
  4326.025;4.7418e-004;2.0956e+001;hiPo1X
  4328.027;4.7109e-004;2.0950e+001;
  4330.030;4.6840e-004;2.0970e+001;
  4332.032;4.6750e-004;2.0951e+001;
  4334.096;4.6598e-004;2.0939e+001;
  4336.038;4.6759e-004;2.0934e+001;
  4338.040;4.5191e-004;2.0931e+001;
  4340.043;4.5980e-004;2.0964e+001;
  4342.045;4.6791e-004;2.0942e+001;
  4344.048;5.0619e-004;2.0934e+001;
  4346.050;5.2922e-004;2.0926e+001;
  4348.053;5.7318e-004;2.0923e+001;
  4350.055;6.3010e-004;2.0924e+001;
  4352.058;7.5064e-004;2.0933e+001;
  4354.060;9.6875e-004;2.0920e+001;
  4356.063;1.2592e-003;2.0917e+001;
  4358.065;1.6238e-003;2.0922e+001;
  4360.068;1.9951e-003;2.0920e+001;
  4362.071;2.3445e-003;2.0926e+001;
  4364.073;2.6515e-003;2.0910e+001;
  4366.136;2.9076e-003;2.0909e+001;
  4368.017;3.1319e-003;2.0905e+001;
  4370.020;3.3168e-003;2.0910e+001;
  4372.023;3.4619e-003;2.0902e+001;
  4374.025;3.5729e-003;2.0895e+001;
  4376.028;3.6704e-003;2.0897e+001;
  4378.030;3.7495e-003;2.0900e+001;
  4380.033;3.8176e-003;2.0902e+001;
  4382.035;3.8577e-003;2.0890e+001;
  4384.038;3.8667e-003;2.0900e+001;
  4386.040;3.8946e-003;2.0890e+001;
  4388.043;3.9144e-003;2.0894e+001;
  4390.045;3.9098e-003;2.0885e+001;
  4392.048;3.9224e-003;2.0888e+001;
  4394.050;3.9479e-003;2.0898e+001;
  4396.053;3.9648e-003;2.0891e+001;
  4398.055;4.0070e-003;2.0910e+001;
  4400.058;4.0238e-003;2.0892e+001;
  4402.061;4.0480e-003;2.0879e+001;
  4404.063;4.0688e-003;2.0885e+001;
  4406.126;4.0919e-003;2.0890e+001;
  4408.068;4.1057e-003;2.0880e+001;
  4410.071;4.1184e-003;2.0890e+001;
  4412.073;4.1368e-003;2.0883e+001;
  4414.136;4.1440e-003;2.0864e+001;
  4416.018;4.1411e-003;2.0874e+001;H20
  4418.020;4.1375e-003;2.0877e+001;
  4420.023;4.1252e-003;2.0855e+001;
  4422.025;4.1036e-003;2.0856e+001;
  4424.028;4.0571e-003;2.0857e+001;
  4426.091;3.9641e-003;2.0845e+001;
  4428.033;3.8366e-003;2.0837e+001;
  4430.035;3.6706e-003;2.0860e+001;
  4432.038;3.4609e-003;2.0850e+001;
  4434.040;3.2233e-003;2.0834e+001;
  4436.043;2.9962e-003;2.0845e+001;
  4438.106;2.7346e-003;2.0837e+001;
  4440.048;2.5063e-003;2.0849e+001;
  4442.051;2.2797e-003;2.0831e+001;
  4444.053;2.0717e-003;2.0834e+001;
  4446.056;1.8925e-003;2.0826e+001;
  4448.058;1.7295e-003;2.0824e+001;
  4450.061;1.5802e-003;2.0831e+001;
  4452.063;1.4616e-003;2.0805e+001;
  4454.126;1.3511e-003;2.0804e+001;
  4456.068;1.2468e-003;2.0819e+001;
  4458.071;1.1530e-003;2.0803e+001;
  4460.073;1.0738e-003;2.0798e+001;
  4462.076;1.0146e-003;2.0778e+001;
  4464.018;9.5642e-004;2.0771e+001;
  4466.020;9.0740e-004;2.0787e+001;
  4468.023;8.6280e-004;2.0771e+001;
  4470.025;8.3805e-004;2.0768e+001;
  4472.028;8.0154e-004;2.0760e+001;
  4474.031;7.6084e-004;2.0760e+001;
  4476.033;7.3198e-004;2.0758e+001;
  4478.036;7.1404e-004;2.0763e+001;
  4480.038;6.8644e-004;2.0748e+001;
  4482.041;6.7029e-004;2.0760e+001;
  4484.043;6.5797e-004;2.0760e+001;
  4486.046;6.4081e-004;2.0763e+001;
  4488.048;6.2924e-004;2.0749e+001;
  4490.051;6.1991e-004;2.0762e+001;
  4492.053;6.0570e-004;2.0735e+001;
  4494.056;5.9844e-004;2.0760e+001;
  4496.058;5.8584e-004;2.0742e+001;
  4498.061;5.8606e-004;2.0746e+001;
  4500.063;5.7042e-004;2.0746e+001;
  4502.066;5.6741e-004;2.0752e+001;
  4504.069;5.5680e-004;2.0765e+001;
  4506.071;5.4815e-004;2.0753e+001;
  4508.074;5.4358e-004;2.0751e+001;
  4510.015;5.3122e-004;2.0758e+001;
  4512.018;5.2831e-004;2.0745e+001;
  4514.081;5.2435e-004;2.0750e+001;
  4516.023;5.2024e-004;2.0743e+001;
  4518.026;5.1856e-004;2.0764e+001;
  4520.028;5.1713e-004;2.0746e+001;
  4522.031;5.0427e-004;2.0741e+001;
  4524.033;5.0376e-004;2.0755e+001;
  4526.036;5.1009e-004;2.0766e+001;
  4528.038;5.1138e-004;2.0765e+001;
  4530.041;5.0818e-004;2.0761e+001;
  4532.043;5.0547e-004;2.0757e+001;
  4534.046;5.0550e-004;2.0745e+001;
  4536.048;5.0303e-004;2.0755e+001;
  4538.051;4.9793e-004;2.0752e+001;
  4540.721;4.9118e-004;2.0736e+001;
  4544.119;4.8938e-004;2.0765e+001;
  4546.061;4.8960e-004;2.0745e+001;
  4548.064;4.8505e-004;2.0755e+001;hiPo1X
  4550.066;4.8798e-004;2.0745e+001;
  4552.129;5.0232e-004;2.0732e+001;
  4554.071;5.2178e-004;2.0745e+001;
  4556.074;5.6520e-004;2.0746e+001;
  4558.076;6.3663e-004;2.0728e+001;
  4560.018;7.8989e-004;2.0725e+001;
  4562.021;1.0369e-003;2.0737e+001;
  4564.023;1.3878e-003;2.0725e+001;
  4566.026;1.7457e-003;2.0723e+001;
  4568.028;2.1040e-003;2.0732e+001;
  4570.092;2.4406e-003;2.0719e+001;
  4572.033;2.7505e-003;2.0709e+001;
  4574.036;3.0218e-003;2.0723e+001;
  4576.038;3.2299e-003;2.0712e+001;
  4578.041;3.3866e-003;2.0715e+001;
  4580.044;3.5078e-003;2.0719e+001;
  4582.046;3.6182e-003;2.0708e+001;
  4584.049;3.7116e-003;2.0732e+001;
  4586.051;3.7824e-003;2.0715e+001;
  4588.054;3.8265e-003;2.0701e+001;
  4590.056;3.8606e-003;2.0718e+001;
  4592.059;3.8789e-003;2.0722e+001;
  4594.061;3.8894e-003;2.0705e+001;
  4596.064;3.9060e-003;2.0706e+001;
  4598.066;3.8879e-003;2.0715e+001;
  4600.069;3.8813e-003;2.0709e+001;
  4602.071;3.8945e-003;2.0696e+001;
  4604.074;3.9251e-003;2.0699e+001;
  4606.016;3.9547e-003;2.0715e+001;
  4608.018;3.9855e-003;2.0709e+001;
  4610.021;4.0140e-003;2.0688e+001;
  4612.023;4.0319e-003;2.0699e+001;
  4614.026;4.0640e-003;2.0714e+001;
  4616.029;4.0888e-003;2.0715e+001;
  4618.031;4.1027e-003;2.0689e+001;
  4620.034;4.1320e-003;2.0688e+001;
  4622.036;4.1418e-003;2.0702e+001;
  4624.039;4.1389e-003;2.0685e+001;
  4626.041;4.1422e-003;2.0711e+001;H20
  4628.044;4.1465e-003;2.0693e+001;
  4630.107;4.1352e-003;2.0699e+001;
  4632.049;4.1156e-003;2.0692e+001;
  4634.051;4.0697e-003;2.0691e+001;
  4636.054;3.9933e-003;2.0689e+001;
  4638.056;3.8824e-003;2.0666e+001;
  4640.059;3.7127e-003;2.0673e+001;
  4642.062;3.5450e-003;2.0686e+001;
  4644.064;3.3271e-003;2.0673e+001;
  4646.067;3.0910e-003;2.0676e+001;
  4648.069;2.8629e-003;2.0662e+001;
  4650.072;2.6462e-003;2.0665e+001;
  4652.074;2.4382e-003;2.0663e+001;
  4654.077;2.2375e-003;2.0655e+001;
  4656.019;2.0460e-003;2.0652e+001;
  4658.021;1.8650e-003;2.0657e+001;
  4660.024;1.7161e-003;2.0652e+001;
  4662.026;1.5545e-003;2.0657e+001;
  4664.029;1.4306e-003;2.0660e+001;
  4666.031;1.2993e-003;2.0665e+001;
  4668.034;1.1964e-003;2.0656e+001;
  4670.036;1.0933e-003;2.0639e+001;
  4672.039;1.0128e-003;2.0659e+001;
  4674.041;9.4833e-004;2.0653e+001;
  4676.044;8.8941e-004;2.0636e+001;
  4678.107;8.2230e-004;2.0636e+001;
  4680.049;7.8555e-004;2.0649e+001;
  4682.052;7.3294e-004;2.0633e+001;
  4684.054;6.9423e-004;2.0639e+001;
  4686.057;6.6878e-004;2.0630e+001;
  4688.059;6.3463e-004;2.0626e+001;
  4690.062;6.0686e-004;2.0625e+001;
  4692.064;5.8306e-004;2.0626e+001;
  4694.127;5.6019e-004;2.0623e+001;
  4696.069;5.4779e-004;2.0602e+001;
  4698.072;5.3238e-004;2.0607e+001;
  4700.014;5.1226e-004;2.0612e+001;
  4702.016;5.0172e-004;2.0612e+001;
  4704.079;4.8910e-004;2.0608e+001;
  4706.021;4.8460e-004;2.0600e+001;
  4708.024;4.5906e-004;2.0601e+001;
  4710.026;4.5577e-004;2.0593e+001;
  4712.029;4.5015e-004;2.0598e+001;
  4714.031;4.4309e-004;2.0604e+001;
  4716.034;4.4052e-004;2.0594e+001;
  4718.037;4.3706e-004;2.0590e+001;
  4720.100;4.2692e-004;2.0602e+001;
  4722.042;4.1950e-004;2.0592e+001;
  4724.044;4.1423e-004;2.0592e+001;
  4726.047;4.0856e-004;2.0597e+001;
  4728.049;3.9725e-004;2.0604e+001;
  4730.052;3.9904e-004;2.0606e+001;
  4732.054;3.9046e-004;2.0597e+001;
  4734.057;3.9434e-004;2.0606e+001;
  4736.120;3.8624e-004;2.0597e+001;
  4738.062;3.8592e-004;2.0591e+001;
  4740.064;3.9029e-004;2.0587e+001;
  4742.067;3.9025e-004;2.0607e+001;
  4744.069;3.8124e-004;2.0593e+001;
  4746.072;3.8408e-004;2.0585e+001;
  4748.014;3.7736e-004;2.0587e+001;
  4750.016;3.7688e-004;2.0585e+001;
  4752.019;3.7756e-004;2.0589e+001;
  4754.021;3.8109e-004;2.0576e+001;
  4756.024;3.7066e-004;2.0576e+001;hiPo1X
  4758.027;3.7119e-004;2.0587e+001;
  4760.029;3.7489e-004;2.0573e+001;
  4762.032;3.8867e-004;2.0582e+001;
  4764.034;4.0474e-004;2.0569e+001;
  4766.037;4.3571e-004;2.0560e+001;
  4768.039;4.8823e-004;2.0570e+001;
  4770.102;5.8198e-004;2.0568e+001;
  4772.044;7.3706e-004;2.0573e+001;
  4774.047;9.4446e-004;2.0576e+001;
  4776.049;1.2043e-003;2.0564e+001;
  4778.052;1.4726e-003;2.0570e+001;
  4780.115;1.7468e-003;2.0561e+001;
  4782.057;2.0582e-003;2.0554e+001;
  4784.060;2.3250e-003;2.0566e+001;
  4786.062;2.5212e-003;2.0564e+001;
  4788.065;2.6864e-003;2.0573e+001;
  4790.067;2.8493e-003;2.0557e+001;
  4792.130;2.9883e-003;2.0563e+001;
  4794.072;3.1422e-003;2.0551e+001;
  4796.014;3.2792e-003;2.0554e+001;
  4798.017;3.3826e-003;2.0549e+001;
  4800.019;3.4369e-003;2.0550e+001;
  4802.082;3.4823e-003;2.0552e+001;
  4804.024;3.5206e-003;2.0541e+001;
  4806.027;3.5452e-003;2.0549e+001;
  4808.029;3.5600e-003;2.0538e+001;
  4810.032;3.5826e-003;2.0537e+001;
  4812.095;3.6305e-003;2.0530e+001;
  4814.037;3.6752e-003;2.0535e+001;
  4816.039;3.7260e-003;2.0553e+001;
  4818.042;3.7734e-003;2.0523e+001;
  4820.044;3.8218e-003;2.0526e+001;
  4822.047;3.8813e-003;2.0520e+001;
  4824.050;3.8894e-003;2.0527e+001;
  4826.052;3.9391e-003;2.0535e+001;
  4828.055;3.9738e-003;2.0527e+001;
  4830.057;3.9969e-003;2.0530e+001;
  4832.060;4.0154e-003;2.0529e+001;H20
  4834.062;4.0078e-003;2.0529e+001;
  4836.065;3.9822e-003;2.0533e+001;
  4838.067;3.9270e-003;2.0530e+001;
  4840.070;3.8164e-003;2.0534e+001;
  4842.133;3.6262e-003;2.0525e+001;
  4844.014;3.4121e-003;2.0527e+001;
  4846.017;3.1671e-003;2.0524e+001;
  4848.019;2.9114e-003;2.0515e+001;
  4850.022;2.6389e-003;2.0521e+001;
  4852.024;2.3856e-003;2.0513e+001;
  4854.027;2.1585e-003;2.0522e+001;
  4856.029;1.9406e-003;2.0511e+001;
  4858.032;1.7277e-003;2.0504e+001;
  4860.035;1.5584e-003;2.0500e+001;
  4862.037;1.3984e-003;2.0515e+001;
  4864.040;1.2637e-003;2.0503e+001;
  4866.042;1.1300e-003;2.0494e+001;
  4868.105;1.0273e-003;2.0500e+001;
  4870.047;9.3814e-004;2.0514e+001;
  4872.050;8.4537e-004;2.0497e+001;
  4874.052;7.8184e-004;2.0490e+001;
  4876.055;7.3000e-004;2.0506e+001;
  4878.057;6.7009e-004;2.0502e+001;
  4880.060;6.3050e-004;2.0492e+001;
